Date,Outdoor Temperature (°C),Heat Power (kW),Heat Demand (kWh),Electric Power (kW),COP,Target Flow Temperature (°C),Flow Temperature (°C),Return Temperature (°C)
2023-08-19 21:30:00,16.1,0.03799999999999966,0.01899999999999983,0.0037818242846353574,10.048060708263078,22.924999999999997,22.924999999999997,22.879610606784517
2023-08-19 22:00:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-19 22:30:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-19 23:00:00,15.3,0.21399999999999988,0.10699999999999994,0.023262038355246567,9.199537750385227,23.525,23.525,23.269386048733875
2023-08-19 23:30:00,15.3,0.21399999999999988,0.10699999999999994,0.023262038355246567,9.199537750385227,23.525,23.525,23.269386048733875
2023-08-20 00:00:00,15.1,0.2580000000000001,0.12900000000000006,0.028635473340587584,9.009803921568635,23.675,23.675,23.366829909221213
2023-08-20 00:30:00,15.1,0.2580000000000001,0.12900000000000006,0.028635473340587584,9.009803921568635,23.675,23.675,23.366829909221213
2023-08-20 01:00:00,14.6,0.3680000000000001,0.18400000000000005,0.04294666443738504,8.56876790830946,24.05,24.05,23.610439560439563
2023-08-20 01:30:00,14.6,0.3680000000000001,0.18400000000000005,0.04294666443738504,8.56876790830946,24.05,24.05,23.610439560439563
2023-08-20 02:00:00,14.3,0.4339999999999998,0.2169999999999999,0.05213365633614556,8.32475660639779,24.275,24.275,23.756605351170567
2023-08-20 02:30:00,14.3,0.4339999999999998,0.2169999999999999,0.05213365633614556,8.32475660639779,24.275,24.275,23.756605351170567
2023-08-20 03:00:00,15.0,0.28,0.14,0.031397489539748955,8.917910447761194,23.75,23.75,23.415551839464882
2023-08-20 03:30:00,15.0,0.28,0.14,0.031397489539748955,8.917910447761194,23.75,23.75,23.415551839464882
2023-08-20 04:00:00,15.0,0.28,0.14,0.031397489539748955,8.917910447761194,23.75,23.75,23.415551839464882
2023-08-20 04:30:00,15.0,0.28,0.14,0.031397489539748955,8.917910447761194,23.75,23.75,23.415551839464882
2023-08-20 05:00:00,14.6,0.3680000000000001,0.18400000000000005,0.04294666443738504,8.56876790830946,24.05,24.05,23.610439560439563
2023-08-20 05:30:00,14.6,0.3680000000000001,0.18400000000000005,0.04294666443738504,8.56876790830946,24.05,24.05,23.610439560439563
2023-08-20 06:00:00,14.7,0.34600000000000014,0.17300000000000007,0.03998427962204206,8.653400868306786,23.975,23.975,23.561717630195893
2023-08-20 06:30:00,14.7,0.34600000000000014,0.17300000000000007,0.03998427962204206,8.653400868306786,23.975,23.975,23.561717630195893
2023-08-20 07:00:00,16.4,0.0,0.0,0.0,10.409090909090901,22.700000000000003,22.700000000000003,22.733444816053513
2023-08-20 07:30:00,16.4,0.0,0.0,0.0,10.409090909090901,22.700000000000003,22.700000000000003,22.733444816053513
2023-08-20 08:00:00,15.7,0.1260000000000001,0.06300000000000006,0.013118618492748804,9.604669887278563,23.225,23.225,23.074498327759198
2023-08-20 08:30:00,15.7,0.1260000000000001,0.06300000000000006,0.013118618492748804,9.604669887278563,23.225,23.225,23.074498327759198
2023-08-20 09:00:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-20 09:30:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-20 10:00:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-20 10:30:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-20 11:00:00,16.1,0.03799999999999966,0.01899999999999983,0.0037818242846353574,10.048060708263078,22.924999999999997,22.924999999999997,22.879610606784517
2023-08-20 11:30:00,16.1,0.03799999999999966,0.01899999999999983,0.0037818242846353574,10.048060708263078,22.924999999999997,22.924999999999997,22.879610606784517
2023-08-20 12:00:00,17.2,0.0,0.0,0.0,11.515503875968962,22.1,22.1,22.34366937410416
2023-08-20 12:30:00,17.2,0.0,0.0,0.0,11.515503875968962,22.1,22.1,22.34366937410416
2023-08-20 13:00:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-20 13:30:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-20 14:00:00,17.2,0.0,0.0,0.0,11.515503875968962,22.1,22.1,22.34366937410416
2023-08-20 14:30:00,17.2,0.0,0.0,0.0,11.515503875968962,22.1,22.1,22.34366937410416
2023-08-20 15:00:00,19.2,0.0,0.0,0.0,0.0,19.2,19.2,19.2
2023-08-20 15:30:00,19.2,0.0,0.0,0.0,0.0,19.2,19.2,19.2
2023-08-20 16:00:00,22.8,0.0,0.0,0.0,0.0,22.8,22.8,22.8
2023-08-20 16:30:00,22.8,0.0,0.0,0.0,0.0,22.8,22.8,22.8
2023-08-20 17:00:00,20.1,0.0,0.0,0.0,0.0,20.1,20.1,20.1
2023-08-20 17:30:00,20.1,0.0,0.0,0.0,0.0,20.1,20.1,20.1
2023-08-20 18:00:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-20 18:30:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-20 19:00:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-08-20 19:30:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-08-20 20:00:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-08-20 20:30:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-08-20 21:00:00,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
2023-08-20 21:30:00,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
2023-08-20 22:00:00,19.4,0.0,0.0,0.0,0.0,19.4,19.4,19.4
2023-08-20 22:30:00,19.4,0.0,0.0,0.0,0.0,19.4,19.4,19.4
2023-08-20 23:00:00,18.6,0.0,0.0,0.0,14.165071770334944,21.049999999999997,21.049999999999997,21.661562350692783
2023-08-20 23:30:00,18.6,0.0,0.0,0.0,14.165071770334944,21.049999999999997,21.049999999999997,21.661562350692783
2023-08-21 00:00:00,18.0,0.0,0.0,0.0,12.891304347826088,21.5,21.5,21.953893932154802
2023-08-21 00:30:00,18.0,0.0,0.0,0.0,12.891304347826088,21.5,21.5,21.953893932154802
2023-08-21 01:00:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-21 01:30:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-21 02:00:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-21 02:30:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-21 03:00:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-21 03:30:00,17.4,0.0,0.0,0.0,11.830677290836642,21.950000000000003,21.950000000000003,22.24622551361682
2023-08-21 04:00:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-08-21 04:30:00,16.9,0.0,0.0,0.0,11.073556797020474,22.325000000000003,22.325000000000003,22.489835164835167
2023-08-21 05:00:00,15.4,0.1919999999999999,0.09599999999999995,0.02065069525883733,9.297507788161987,23.45,23.45,23.220664118490205
2023-08-21 05:30:00,15.4,0.1919999999999999,0.09599999999999995,0.02065069525883733,9.297507788161987,23.45,23.45,23.220664118490205
2023-08-21 06:00:00,14.9,0.3019999999999999,0.15099999999999994,0.034209654480046855,8.827917282127025,23.825,23.825,23.46427376970855
2023-08-21 06:30:00,14.9,0.3019999999999999,0.15099999999999994,0.034209654480046855,8.827917282127025,23.825,23.825,23.46427376970855
2023-08-21 07:00:00,14.6,0.3680000000000001,0.18400000000000005,0.04294666443738504,8.56876790830946,24.05,24.05,23.610439560439563
2023-08-21 07:30:00,14.6,0.3680000000000001,0.18400000000000005,0.04294666443738504,8.56876790830946,24.05,24.05,23.610439560439563
2023-08-21 08:00:00,15.6,0.1480000000000001,0.07400000000000005,0.015578947368421053,9.500000000000007,23.3,23.3,23.123220258002867
2023-08-21 08:30:00,15.6,0.1480000000000001,0.07400000000000005,0.015578947368421053,9.500000000000007,23.3,23.3,23.123220258002867
2023-08-21 09:00:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-21 09:30:00,16.2,0.016000000000000115,0.008000000000000057,0.001573946617424893,10.165529010238885,22.85,22.85,22.83088867654085
2023-08-21 10:00:00,18.1,0.0,0.0,0.0,13.087196467991184,21.424999999999997,21.424999999999997,21.90517200191113
2023-08-21 10:30:00,18.1,0.0,0.0,0.0,13.087196467991184,21.424999999999997,21.424999999999997,21.90517200191113
2023-08-21 11:00:00,18.2,0.0,0.0,0.0,13.289237668161395,21.35,21.35,21.856450071667464
2023-08-21 11:30:00,18.2,0.0,0.0,0.0,13.289237668161395,21.35,21.35,21.856450071667464
2023-08-21 12:00:00,17.3,0.0,0.0,0.0,11.670923379174884,22.025,22.025,22.294947443860487
2023-08-21 12:30:00,17.3,0.0,0.0,0.0,11.670923379174884,22.025,22.025,22.294947443860487
2023-08-21 13:00:00,18.0,0.0,0.0,0.0,12.891304347826088,21.5,21.5,21.953893932154802
2023-08-21 13:30:00,18.0,0.0,0.0,0.0,12.891304347826088,21.5,21.5,21.953893932154802
2023-08-21 14:00:00,17.3,0.0,0.0,0.0,11.670923379174884,22.025,22.025,22.294947443860487
2023-08-21 14:30:00,17.3,0.0,0.0,0.0,11.670923379174884,22.025,22.025,22.294947443860487
2023-08-21 15:00:00,17.3,0.0,0.0,0.0,11.670923379174884,22.025,22.025,22.294947443860487
2023-08-21 15:30:00,17.3,0.0,0.0,0.0,11.670923379174884,22.025,22.025,22.294947443860487
2023-08-21 16:00:00,17.1,0.0,0.0,0.0,11.364244741873815,22.174999999999997,22.174999999999997,22.392391304347825
2023-08-21 16:30:00,17.1,0.0,0.0,0.0,11.364244741873815,22.174999999999997,22.174999999999997,22.392391304347825
2023-08-21 17:00:00,16.7,0.0,0.0,0.0,10.797640653357506,22.475,22.475,22.587279025322506
2023-08-21 17:30:00,16.7,0.0,0.0,0.0,10.797640653357506,22.475,22.475,22.587279025322506
2023-08-21 18:00:00,15.3,0.21399999999999988,0.10699999999999994,0.023262038355246567,9.199537750385227,23.525,23.525,23.269386048733875
2023-08-21 18:30:00,15.3,0.21399999999999988,0.10699999999999994,0.023262038355246567,9.199537750385227,23.525,23.525,23.269386048733875
2023-08-21 19:00:00,14.5,0.39,0.195,0.04595904722106142,8.48581560283688,24.125,24.125,23.65916149068323
2023-08-21 19:30:00,14.5,0.39,0.195,0.04595904722106142,8.48581560283688,24.125,24.125,23.65916149068323
2023-08-21 20:00:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-21 20:30:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-21 21:00:00,14.0,0.5,0.25,0.06176961602671118,8.094594594594595,24.5,24.5,23.902771141901578
2023-08-21 21:30:00,14.0,0.5,0.25,0.06176961602671118,8.094594594594595,24.5,24.5,23.902771141901578
2023-08-21 22:00:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-21 22:30:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-21 23:00:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-21 23:30:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 00:00:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 00:30:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 01:00:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-22 01:30:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-22 02:00:00,13.9,0.522,0.261,0.06508119836434954,8.020749665327973,24.575,24.575,23.951493072145244
2023-08-22 02:30:00,13.9,0.522,0.261,0.06508119836434954,8.020749665327973,24.575,24.575,23.951493072145244
2023-08-22 03:00:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 03:30:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 04:00:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 04:30:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 05:00:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-22 05:30:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-22 06:00:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 06:30:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 07:00:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 07:30:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 08:00:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 08:30:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 09:00:00,14.0,0.5,0.25,0.06176961602671118,8.094594594594595,24.5,24.5,23.902771141901578
2023-08-22 09:30:00,14.0,0.5,0.25,0.06176961602671118,8.094594594594595,24.5,24.5,23.902771141901578
2023-08-22 10:00:00,14.0,0.5,0.25,0.06176961602671118,8.094594594594595,24.5,24.5,23.902771141901578
2023-08-22 10:30:00,14.0,0.5,0.25,0.06176961602671118,8.094594594594595,24.5,24.5,23.902771141901578
2023-08-22 11:00:00,13.9,0.522,0.261,0.06508119836434954,8.020749665327973,24.575,24.575,23.951493072145244
2023-08-22 11:30:00,13.9,0.522,0.261,0.06508119836434954,8.020749665327973,24.575,24.575,23.951493072145244
2023-08-22 12:00:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 12:30:00,13.7,0.5660000000000003,0.28300000000000014,0.07185353240470446,7.8771353482260045,24.725,24.725,24.048936932632586
2023-08-22 13:00:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 13:30:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 14:00:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-08-22 14:30:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-08-22 15:00:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-08-22 15:30:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-08-22 16:00:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 16:30:00,13.6,0.588,0.294,0.07531420947298194,7.807291666666671,24.8,24.8,24.097658862876255
2023-08-22 17:00:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-08-22 17:30:00,13.5,0.61,0.305,0.07882451021258857,7.7387096774193544,24.875,24.875,24.146380793119924
2023-08-22 18:00:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 18:30:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 19:00:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 19:30:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 20:00:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 20:30:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 21:00:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 21:30:00,13.3,0.6539999999999998,0.3269999999999999,0.08599383384717924,7.605196451204068,25.025,25.025,24.243824653607263
2023-08-22 22:00:00,13.2,0.6760000000000003,0.33800000000000013,0.08965278240586488,7.540201005025113,25.1,25.1,24.292546583850932
2023-08-22 22:30:00,13.2,0.6760000000000003,0.33800000000000013,0.08965278240586488,7.540201005025113,25.1,25.1,24.292546583850932
2023-08-22 23:00:00,13.1,0.698,0.349,0.09336120596318809,7.476338729763392,25.175,25.175,24.3412685140946
2023-08-22 23:30:00,13.1,0.698,0.349,0.09336120596318809,7.476338729763392,25.175,25.175,24.3412685140946
2023-08-23 00:00:00,12.9,0.742,0.371,0.10092632980937323,7.351897184822517,25.325,25.325,24.43871237458194
2023-08-23 00:30:00,12.9,0.742,0.371,0.10092632980937323,7.351897184822517,25.325,25.325,24.43871237458194
2023-08-23 01:00:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 01:30:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 02:00:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 02:30:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 03:00:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 03:30:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 04:00:00,12.6,0.808,0.404,0.1126441523872899,7.173031026252987,25.55,25.55,24.584878165312947
2023-08-23 04:30:00,12.6,0.808,0.404,0.1126441523872899,7.173031026252987,25.55,25.55,24.584878165312947
2023-08-23 05:00:00,12.6,0.808,0.404,0.1126441523872899,7.173031026252987,25.55,25.55,24.584878165312947
2023-08-23 05:30:00,12.6,0.808,0.404,0.1126441523872899,7.173031026252987,25.55,25.55,24.584878165312947
2023-08-23 06:00:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 06:30:00,12.8,0.7639999999999998,0.3819999999999999,0.10478295605858835,7.2912621359223415,25.4,25.4,24.48743430482561
2023-08-23 07:00:00,13.2,0.6760000000000003,0.33800000000000013,0.08965278240586488,7.540201005025113,25.1,25.1,24.292546583850932
2023-08-23 07:30:00,13.2,0.6760000000000003,0.33800000000000013,0.08965278240586488,7.540201005025113,25.1,25.1,24.292546583850932
2023-08-23 08:00:00,13.4,0.632,0.316,0.08238439739956666,7.671355498721223,24.95,24.95,24.195102723363593
2023-08-23 08:30:00,13.4,0.632,0.316,0.08238439739956666,7.671355498721223,24.95,24.95,24.195102723363593
2023-08-23 09:00:00,13.4,0.632,0.316,0.08238439739956666,7.671355498721223,24.95,24.95,24.195102723363593
2023-08-23 09:30:00,13.4,0.632,0.316,0.08238439739956666,7.671355498721223,24.95,24.95,24.195102723363593
2023-08-23 10:00:00,13.0,0.72,0.36,0.09711906744379684,7.41358024691358,25.25,25.25,24.38999044433827
2023-08-23 10:30:00,13.0,0.72,0.36,0.09711906744379684,7.41358024691358,25.25,25.25,24.38999044433827
2023-08-23 11:00:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-23 11:30:00,13.8,0.5439999999999998,0.2719999999999999,0.06844251626898033,7.9482758620689795,24.65,24.65,24.000215002388913
2023-08-23 12:00:00,13.9,0.522,0.261,0.06508119836434954,8.020749665327973,24.575,24.575,23.951493072145244
2023-08-23 12:30:00,13.9,0.522,0.261,0.06508119836434954,8.020749665327973,24.575,24.575,23.951493072145244
